parkingarea_id,username_alias,date_in_central_european_time,unix_timestamp,action,longitude_latitude
5771989,7522,2018-09-12 16:29:02.818446,1536766142818,CHECKED_GEOMETRY,"(13.445702186,52.5051269838)"
5910979,7522,2018-09-12 16:31:41.105477,1536766301105,CHECKED_GEOMETRY,"(13.2909309796,52.5033230978)"
5910921,7522,2018-09-12 16:34:06.311834,1536766446312,CHECKED_GEOMETRY,"(13.2929773617,52.5031535894)"
5910916,7522,2018-09-12 16:34:36.633677,1536766476634,CHECKED_GEOMETRY,"(13.2965900517,52.5044687224)"
5910942,7522,2018-09-12 16:35:20.753497,1536766520753,CHECKED_GEOMETRY,"(13.2958133029,52.5030749231)"
5910955,7522,2018-09-12 16:35:31.949091,1536766531949,CHECKED_GEOMETRY,"(13.2948982323,52.5046309654)"
5910926,7522,2018-09-12 16:35:48.390881,1536766548391,CHECKED_GEOMETRY,"(13.2957675454,52.5063130806)"
5910996,7522,2018-09-12 16:38:22.676700,1536766702677,CHECKED_GEOMETRY,"(13.2843941086,52.5044356287)"
5772586,7522,2018-09-13 12:09:32.414885,1536836972415,CHECKED_GEOMETRY,"(13.4311433207,52.5208389065)"
5901708,7522,2018-09-13 12:17:19.522626,1536837439523,CHECKED_GEOMETRY,"(13.401995615,52.5143833089)"
5905395,7522,2018-09-12 16:22:50.738425,1536765770738,CHECKED_GEOMETRY,"(13.3933888494,52.526139142)"
5905660,7522,2018-09-12 16:26:00.939924,1536765960940,CHECKED_GEOMETRY,"(13.3905682747,52.5300550887)"
5905664,7522,2018-09-12 16:26:04.333702,1536765964334,CHECKED_GEOMETRY,"(13.3888181086,52.5294994951)"
5905663,7522,2018-09-12 16:26:07.217630,1536765967218,CHECKED_GEOMETRY,"(13.3887418914,52.5296105049)"
5905665,7522,2018-09-12 16:26:11.236213,1536765971236,CHECKED_GEOMETRY,"(13.3866675601,52.5290956737)"
5908962,7522,2018-09-12 16:28:30.475703,1536766110476,CHECKED_GEOMETRY,"(13.3498686702,52.5218235677)"
5771986,7522,2018-09-12 16:29:21.906116,1536766161906,CHECKED_GEOMETRY,"(13.4450713849,52.5044757172)"
5910906,7522,2018-09-12 16:33:00.196786,1536766380197,CHECKED_GEOMETRY,"(13.3020391509,52.5053789687)"
2634440,7522,2018-09-12 16:33:37.391208,1536766417391,CHECKED_GEOMETRY,"(13.3024242504,52.5057484673)"
5910943,7522,2018-09-12 16:35:16.876763,1536766516877,CHECKED_GEOMETRY,"(13.2956266971,52.503035077)"
5901709,7522,2018-09-13 12:17:15.572588,1536837435573,CHECKED_GEOMETRY,"(13.401894385,52.5144866911)"
5908950,7522,2018-09-13 12:18:29.090439,1536837509090,CHECKED_GEOMETRY,"(13.3528219646,52.5204932246)"
5206768,7522,2018-09-13 12:21:32.396254,1536837692396,CHECKED_GEOMETRY,"(13.4232358054,52.5167375234)"
5910971,7522,2018-09-12 16:31:21.948704,1536766281949,CHECKED_GEOMETRY,"(13.2943267746,52.5058311481)"
5910905,7522,2018-09-12 16:32:50.906294,1536766370906,CHECKED_GEOMETRY,"(13.3042637138,52.5055485193)"
5910910,7522,2018-09-12 16:33:17.352154,1536766397352,CHECKED_GEOMETRY,"(13.3008725322,52.5050013101)"
5910941,7522,2018-09-12 16:35:56.177119,1536766556177,CHECKED_GEOMETRY,"(13.2954047001,52.5059192622)"
5910980,7522,2018-09-12 16:38:04.075855,1536766684076,CHECKED_GEOMETRY,"(13.2898334856,52.5030179912)"
5910981,7522,2018-09-12 16:38:12.466128,1536766692466,CHECKED_GEOMETRY,"(13.288317063,52.5030190535)"
5910984,7522,2018-09-12 16:38:15.599750,1536766695600,CHECKED_GEOMETRY,"(13.2875727549,52.50309421)"
5910986,7522,2018-09-12 16:38:19.351640,1536766699352,CHECKED_GEOMETRY,"(13.2862427978,52.5032007272)"
5910992,7522,2018-09-12 16:38:25.876441,1536766705876,CHECKED_GEOMETRY,"(13.2859579088,52.5030952635)"
5911263,7522,2018-09-12 16:40:05.633612,1536766805634,INSERT,"(13.2861647577,52.505047599)"
5911263,7522,2018-09-12 16:40:29.308435,1536766829308,UPDATE,"(13.2861647577,52.505047599)"
5910973,7522,2018-09-12 16:31:36.556716,1536766296557,CHECKED_GEOMETRY,"(13.2919919813,52.5041805824)"
5911026,7522,2018-09-12 16:31:58.609637,1536766318610,CHECKED_GEOMETRY,"(13.293564499,52.5062999154)"
5910907,7522,2018-09-12 16:33:03.193625,1536766383194,CHECKED_GEOMETRY,"(13.3015324344,52.5052706725)"
5911017,7522,2018-09-12 16:37:27.008482,1536766647008,CHECKED_GEOMETRY,"(13.2910748142,52.5043551716)"
5911002,7522,2018-09-12 16:38:46.454049,1536766726454,CHECKED_GEOMETRY,"(13.2864074515,52.5036438423)"
5910990,7522,2018-09-12 16:38:50.649866,1536766730650,CHECKED_GEOMETRY,"(13.284654247,52.5040199199)"
5910999,7522,2018-09-12 16:38:58.098137,1536766738098,CHECKED_GEOMETRY,"(13.2839038018,52.5058512692)"
5902506,7522,2018-09-13 12:15:23.148984,1536837323149,CHECKED_GEOMETRY,"(13.4143278172,52.5383878227)"
5771795,7522,2018-09-13 12:20:02.978513,1536837602979,CHECKED_GEOMETRY,"(13.4641937525,52.5075527353)"
5771783,7522,2018-09-13 12:20:02.980938,1536837602981,CHECKED_GEOMETRY,"(13.4661956178,52.5058948463)"
5155272,7522,2018-09-13 12:21:32.389341,1536837692389,CHECKED_GEOMETRY,"(13.4296394962,52.5154858466)"
5771433,7522,2018-09-13 12:21:32.392725,1536837692393,CHECKED_GEOMETRY,"(13.4344213806,52.5148988018)"
5910789,7522,2018-09-13 12:27:10.085715,1536838030086,CHECKED_GEOMETRY,"(13.3008461349,52.5098451331)"
5910977,7522,2018-09-12 16:31:45.952549,1536766305953,CHECKED_GEOMETRY,"(13.2907640972,52.5033919503)"
5911026,7522,2018-09-12 16:32:20.031529,1536766340032,UPDATE,"(13.293564499,52.5062999154)"
5910917,7522,2018-09-12 16:34:44.443991,1536766484444,CHECKED_GEOMETRY,"(13.2932363421,52.5039634389)"
5910956,7522,2018-09-12 16:35:35.563322,1536766535563,CHECKED_GEOMETRY,"(13.2946993706,52.5046183914)"
5907756,7522,2018-09-13 12:08:18.775243,1536836898775,CHECKED_GEOMETRY,"(13.4404525098,52.5506649963)"
5907758,7522,2018-09-13 12:08:27.859034,1536836907859,CHECKED_GEOMETRY,"(13.4376076249,52.5516342484)"
5910703,7522,2018-09-13 12:15:55.341430,1536837355341,CHECKED_GEOMETRY,"(13.3028245627,52.5127512444)"
5908951,7522,2018-09-13 12:18:29.090750,1536837509091,CHECKED_GEOMETRY,"(13.3535301793,52.5225427994)"
5771494,7522,2018-09-13 12:21:32.396725,1536837692397,CHECKED_GEOMETRY,"(13.4372065704,52.5138664568)"
5771893,7522,2018-09-13 12:22:43.352973,1536837763353,CHECKED_GEOMETRY,"(13.4574470872,52.5122426769)"
5908479,7522,2018-09-13 12:24:02.058812,1536837842059,CHECKED_GEOMETRY,"(13.4048850239,52.5085746125)"
5771649,7522,2018-09-13 12:25:06.430144,1536837906430,CHECKED_GEOMETRY,"(13.4618420922,52.5092930919)"
5910945,7522,2018-09-12 16:35:24.131641,1536766524132,CHECKED_GEOMETRY,"(13.2951472085,52.5038442111)"
5910925,7522,2018-09-12 16:35:52.214285,1536766552214,CHECKED_GEOMETRY,"(13.2959437974,52.5065044799)"
5910940,7522,2018-09-12 16:35:59.277146,1536766559277,CHECKED_GEOMETRY,"(13.2949928694,52.5054434518)"
5772231,7522,2018-09-13 12:10:39.251481,1536837039251,CHECKED_GEOMETRY,"(13.448457864,52.5218957581)"
5772234,7522,2018-09-13 12:10:47.221848,1536837047222,CHECKED_GEOMETRY,"(13.4475440056,52.5215434205)"
5910696,7522,2018-09-13 12:15:55.341608,1536837355342,CHECKED_GEOMETRY,"(13.3040856256,52.512952845)"
5908948,7522,2018-09-13 12:18:29.091029,1536837509091,CHECKED_GEOMETRY,"(13.3536043146,52.5233418714)"
5771892,7522,2018-09-13 12:22:43.352408,1536837763352,CHECKED_GEOMETRY,"(13.4572747442,52.5123060031)"
5772315,7522,2018-09-13 12:23:12.648623,1536837792649,CHECKED_GEOMETRY,"(13.4632318199,52.515840129)"
5908484,7522,2018-09-13 12:24:02.058075,1536837842058,CHECKED_GEOMETRY,"(13.4029944635,52.5103812866)"
5771650,7522,2018-09-13 12:25:06.430747,1536837906431,CHECKED_GEOMETRY,"(13.4616579078,52.5093369081)"
5910774,7522,2018-09-13 12:27:10.080430,1536838030080,CHECKED_GEOMETRY,"(13.3157324051,52.5108135854)"
5910793,7522,2018-09-13 12:27:10.084153,1536838030084,CHECKED_GEOMETRY,"(13.3034753437,52.5098120177)"
5910924,7522,2018-09-12 16:36:33.472764,1536766593473,CHECKED_GEOMETRY,"(13.2950015653,52.5062558607)"
5910991,7522,2018-09-12 16:38:08.152179,1536766688152,CHECKED_GEOMETRY,"(13.2880465715,52.5029321432)"
3112422,534b,2018-09-12 18:28:47.793072,1536773327793,UPDATE,"(10.7791798708,52.417878409)"
5902434,7522,2018-09-13 12:11:28.260958,1536837088261,CHECKED_GEOMETRY,"(13.413212809,52.5295623611)"
5902503,7522,2018-09-13 12:15:23.148322,1536837323148,CHECKED_GEOMETRY,"(13.4207674803,52.5378922602)"
5771496,7522,2018-09-13 12:21:32.391763,1536837692392,CHECKED_GEOMETRY,"(13.4367085648,52.5142434825)"
5206754,7522,2018-09-13 12:21:32.395041,1536837692395,CHECKED_GEOMETRY,"(13.4257038176,52.5159732566)"
5178284,7522,2018-09-13 12:22:43.353329,1536837763353,CHECKED_GEOMETRY,"(13.4564864183,52.5103573217)"
5772314,7522,2018-09-13 12:23:12.648067,1536837792648,CHECKED_GEOMETRY,"(13.4634181801,52.515799871)"
5771884,7522,2018-09-13 12:25:06.431339,1536837906431,CHECKED_GEOMETRY,"(13.4608827403,52.5081316461)"
5910770,7522,2018-09-13 12:27:10.079996,1536838030080,CHECKED_GEOMETRY,"(13.3216603805,52.5111130953)"
5910993,7522,2018-09-12 16:38:54.689033,1536766734689,CHECKED_GEOMETRY,"(13.2842908509,52.5048997757)"
5910998,7522,2018-09-12 16:39:02.275021,1536766742275,CHECKED_GEOMETRY,"(13.2838326541,52.5061153824)"
5694373,534b,2018-09-12 22:19:43.181005,1536787183181,DELETE,"(10.5130310051,52.2739570598)"
5908521,7522,2018-09-13 12:14:09.733402,1536837249733,CHECKED_GEOMETRY,"(13.4098513108,52.5047935562)"
5902507,7522,2018-09-13 12:14:53.026345,1536837293026,CHECKED_GEOMETRY,"(13.4138475071,52.5381796246)"
5902500,7522,2018-09-13 12:15:23.148772,1536837323149,CHECKED_GEOMETRY,"(13.4222651435,52.5375118338)"
5902505,7522,2018-09-13 12:15:23.152935,1536837323153,CHECKED_GEOMETRY,"(13.4186267454,52.5382100699)"
5906964,7522,2018-09-13 12:20:35.426600,1536837635427,CHECKED_GEOMETRY,"(13.4325853391,52.5455796307)"
5155266,7522,2018-09-13 12:21:32.390523,1536837692391,CHECKED_GEOMETRY,"(13.4277276003,52.5156412935)"
5771512,7522,2018-09-13 12:21:32.394267,1536837692394,CHECKED_GEOMETRY,"(13.4334107222,52.5150288357)"
5155269,7522,2018-09-13 12:21:32.396487,1536837692396,CHECKED_GEOMETRY,"(13.4310198747,52.5152161268)"
5178287,7522,2018-09-13 12:22:43.353074,1536837763353,CHECKED_GEOMETRY,"(13.4569192572,52.5112624458)"
5911006,7522,2018-09-12 16:39:51.686608,1536766791687,DELETE,"(13.2862061975,52.5049858102)"
5911263,7522,2018-09-12 16:41:22.718420,1536766882718,UPDATE,"(13.2861647577,52.505047599)"
5907759,7522,2018-09-13 12:08:23.541191,1536836903541,CHECKED_GEOMETRY,"(13.4379665289,52.5513972409)"
5907762,7522,2018-09-13 12:08:32.554337,1536836912554,CHECKED_GEOMETRY,"(13.4348014,52.5523295379)"
5907761,7522,2018-09-13 12:08:35.931203,1536836915931,CHECKED_GEOMETRY,"(13.4348877846,52.5524377007)"
5910704,7522,2018-09-13 12:15:55.341695,1536837355342,CHECKED_GEOMETRY,"(13.3044655925,52.5128501714)"
5908947,7522,2018-09-13 12:18:29.090439,1536837509090,CHECKED_GEOMETRY,"(13.3531648972,52.5220720805)"
4336772,7522,2018-09-13 12:23:12.648952,1536837792649,CHECKED_GEOMETRY,"(13.46278,52.51528)"
5908480,7522,2018-09-13 12:24:02.058343,1536837842058,CHECKED_GEOMETRY,"(13.4038293064,52.509673647)"
5910772,7522,2018-09-13 12:27:10.080920,1536838030081,CHECKED_GEOMETRY,"(13.3174861875,52.5108152089)"
5910781,7522,2018-09-13 12:27:10.083835,1536838030084,CHECKED_GEOMETRY,"(13.3109329882,52.5103253431)"
5912198,b69e,2018-09-20 15:53:48.694547,1537455228695,DELETE,"(13.397245,52.5300801513)"
5911263,7522,2018-09-12 16:41:22.687255,1536766882687,CHECKED_GEOMETRY,"(13.2861647577,52.505047599)"
5772227,7522,2018-09-13 12:10:19.872452,1536837019872,CHECKED_GEOMETRY,"(13.4542771321,52.5233655737)"
5772228,7522,2018-09-13 12:10:23.069474,1536837023069,CHECKED_GEOMETRY,"(13.4521427366,52.5226993925)"
5772238,7522,2018-09-13 12:10:35.174036,1536837035174,CHECKED_GEOMETRY,"(13.4497142507,52.5220797811)"
5908518,7522,2018-09-13 12:14:05.389449,1536837245389,CHECKED_GEOMETRY,"(13.4099957475,52.5044216621)"
5209953,7522,2018-09-13 12:15:23.149014,1536837323149,CHECKED_GEOMETRY,"(13.4157099921,52.5384797211)"
5770601,7522,2018-09-13 12:21:32.391495,1536837692391,CHECKED_GEOMETRY,"(13.4239609786,52.5166329459)"
5771493,7522,2018-09-13 12:21:32.395233,1536837692395,CHECKED_GEOMETRY,"(13.4364916845,52.5141914064)"
5771895,7522,2018-09-13 12:22:43.352710,1536837763353,CHECKED_GEOMETRY,"(13.456526277,52.510828715)"
5908481,7522,2018-09-13 12:24:02.057919,1536837842058,CHECKED_GEOMETRY,"(13.4042142258,52.5091402909)"
5771647,7522,2018-09-13 12:25:06.431051,1536837906431,CHECKED_GEOMETRY,"(13.4625516223,52.5103873744)"
5910775,7522,2018-09-13 12:27:10.081191,1536838030081,CHECKED_GEOMETRY,"(13.3151781405,52.5107747434)"
5907751,7522,2018-09-13 12:08:02.573394,1536836882573,CHECKED_GEOMETRY,"(13.4436644694,52.5496866293)"
5907757,7522,2018-09-13 12:08:11.662520,1536836891663,CHECKED_GEOMETRY,"(13.4414521161,52.5503758256)"
5772601,7522,2018-09-13 12:09:37.435010,1536836977435,CHECKED_GEOMETRY,"(13.4332785019,52.5227416906)"
5772226,7522,2018-09-13 12:10:15.907648,1536837015908,CHECKED_GEOMETRY,"(13.4543528679,52.5232544263)"
5772232,7522,2018-09-13 12:10:42.702025,1536837042702,CHECKED_GEOMETRY,"(13.4472930815,52.521605812)"
5908523,7522,2018-09-13 12:14:18.236671,1536837258237,CHECKED_GEOMETRY,"(13.4089083896,52.5054840445)"
5908525,7522,2018-09-13 12:14:24.202033,1536837264202,CHECKED_GEOMETRY,"(13.4076084766,52.5064916119)"
5902512,7522,2018-09-13 12:15:23.150838,1536837323151,CHECKED_GEOMETRY,"(13.4134526854,52.5382112712)"
5771773,7522,2018-09-13 12:20:02.979325,1536837602979,CHECKED_GEOMETRY,"(13.4671624916,52.504910158)"
5906970,7522,2018-09-13 12:20:35.426650,1536837635427,CHECKED_GEOMETRY,"(13.4340987073,52.547160771)"
5155270,7522,2018-09-13 12:21:32.390546,1536837692391,CHECKED_GEOMETRY,"(13.42779406,52.515729018)"
5193323,7522,2018-09-13 12:21:32.394077,1536837692394,CHECKED_GEOMETRY,"(13.4213763645,52.5173132938)"
5772589,7522,2018-09-13 12:09:28.252607,1536836968253,CHECKED_GEOMETRY,"(13.4321308926,52.5217691973)"
5902431,7522,2018-09-13 12:11:48.498098,1536837108498,CHECKED_GEOMETRY,"(13.4165981228,52.5322281305)"
5908519,7522,2018-09-13 12:14:14.577672,1536837254578,CHECKED_GEOMETRY,"(13.409163646,52.5054851533)"
5902502,7522,2018-09-13 12:15:23.148303,1536837323148,CHECKED_GEOMETRY,"(13.4208625197,52.5379977398)"
5902504,7522,2018-09-13 12:15:23.151832,1536837323152,CHECKED_GEOMETRY,"(13.4186432546,52.5383299301)"
5181692,7522,2018-09-13 12:20:02.980057,1536837602980,CHECKED_GEOMETRY,"(13.4652395254,52.5066682135)"
5906965,7522,2018-09-13 12:20:35.426871,1536837635427,CHECKED_GEOMETRY,"(13.4346200429,52.5479307612)"
5771490,7522,2018-09-13 12:21:32.390142,1536837692390,CHECKED_GEOMETRY,"(13.435921212,52.514446618)"
5193322,7522,2018-09-13 12:21:32.394331,1536837692394,CHECKED_GEOMETRY,"(13.4212519424,52.5174575903)"
5908483,7522,2018-09-13 12:24:02.057798,1536837842058,CHECKED_GEOMETRY,"(13.4025809534,52.5107336176)"
5910783,7522,2018-09-13 12:27:10.081437,1536838030081,CHECKED_GEOMETRY,"(13.3087381198,52.5102567029)"
5910765,7522,2018-09-13 12:27:10.084313,1536838030084,CHECKED_GEOMETRY,"(13.3216797359,52.5112366233)"
5772229,7522,2018-09-13 12:10:26.741038,1536837026741,CHECKED_GEOMETRY,"(13.4520672634,52.5228106075)"
5772230,7522,2018-09-13 12:10:30.930021,1536837030930,CHECKED_GEOMETRY,"(13.4495627423,52.522175344)"
5902438,7522,2018-09-13 12:11:23.914310,1536837083914,CHECKED_GEOMETRY,"(13.4131685585,52.5293010674)"
5910699,7522,2018-09-13 12:15:55.341090,1536837355341,CHECKED_GEOMETRY,"(13.303275,52.5127798251)"
5908949,7522,2018-09-13 12:18:29.090945,1536837509091,CHECKED_GEOMETRY,"(13.3526280962,52.5205069594)"
5905379,7522,2018-09-13 12:18:55.389899,1536837535390,CHECKED_GEOMETRY,"(13.4008467033,52.5257514779)"
5908477,7522,2018-09-13 12:24:02.058618,1536837842059,CHECKED_GEOMETRY,"(13.4049798476,52.5087004949)"
5771883,7522,2018-09-13 12:25:06.431157,1536837906431,CHECKED_GEOMETRY,"(13.4610672597,52.508088354)"
5910771,7522,2018-09-13 12:27:10.079926,1536838030080,CHECKED_GEOMETRY,"(13.3176926015,52.5109547026)"
5910766,7522,2018-09-13 12:27:10.082197,1536838030082,CHECKED_GEOMETRY,"(13.3196417424,52.5109688319)"
5910764,7522,2018-09-13 12:27:10.084302,1536838030084,CHECKED_GEOMETRY,"(13.318794408,52.5110298312)"
5910791,7522,2018-09-13 12:27:10.084950,1536838030085,CHECKED_GEOMETRY,"(13.3004032474,52.5097148533)"
5177227,7522,2018-09-13 12:15:23.150758,1536837323151,CHECKED_GEOMETRY,"(13.4169939711,52.5384087306)"
5902508,7522,2018-09-13 12:15:23.153136,1536837323153,CHECKED_GEOMETRY,"(13.4129721463,52.5381477048)"
5771789,7522,2018-09-13 12:20:02.979714,1536837602980,CHECKED_GEOMETRY,"(13.4655364479,52.5062418297)"
5906962,7522,2018-09-13 12:20:35.427205,1536837635427,CHECKED_GEOMETRY,"(13.4336850214,52.546970924)"
5155273,7522,2018-09-13 12:21:32.390884,1536837692391,CHECKED_GEOMETRY,"(13.4310575857,52.5153076466)"
5771513,7522,2018-09-13 12:21:32.394487,1536837692394,CHECKED_GEOMETRY,"(13.433675,52.514990172)"
5153376,7522,2018-09-13 12:27:10.080615,1536838030081,CHECKED_GEOMETRY,"(13.2990898573,52.5097793455)"
5910799,7522,2018-09-13 12:27:10.081149,1536838030081,CHECKED_GEOMETRY,"(13.3078872423,52.5100657998)"
5910796,7522,2018-09-13 12:27:10.083724,1536838030084,CHECKED_GEOMETRY,"(13.3073225889,52.5100353111)"
5910795,7522,2018-09-13 12:27:10.084121,1536838030084,CHECKED_GEOMETRY,"(13.3063677803,52.5099569647)"
5910794,7522,2018-09-13 12:27:10.084485,1536838030084,CHECKED_GEOMETRY,"(13.3052287754,52.509874865)"
5910788,7522,2018-09-13 12:27:10.085156,1536838030085,CHECKED_GEOMETRY,"(13.302809982,52.5099051014)"
5910784,7522,2018-09-13 12:27:10.085927,1536838030086,CHECKED_GEOMETRY,"(13.3072874111,52.5101546889)"
5906775,7522,2018-09-12 16:11:36.989027,1536765096989,CHECKED_GEOMETRY,"(13.3350722305,52.5616287753)"
5906777,7522,2018-09-12 16:12:10.717779,1536765130718,CHECKED_GEOMETRY,"(13.3352470008,52.5613357135)"
3332445,7522,2018-09-12 16:15:57.410101,1536765357410,CHECKED_GEOMETRY,"(13.3366470783,52.5636636577)"
5906728,7522,2018-09-12 16:17:45.204773,1536765465205,CHECKED_GEOMETRY,"(13.3388306906,52.5587855057)"
3332444,7522,2018-09-12 16:18:35.925752,1536765515926,CHECKED_GEOMETRY,"(13.344779897,52.5627060817)"
2939388,7522,2018-09-12 16:19:36.960145,1536765576960,UPDATE,"(13.3455999005,52.5664738603)"
5911021,7522,2018-09-12 16:23:58.902192,1536765838902,CHECKED_GEOMETRY,"(13.2917082217,52.5056476075)"
5906971,7522,2018-09-12 16:24:58.173846,1536765898174,CHECKED_GEOMETRY,"(13.4315096359,52.546025343)"
5910691,7522,2018-09-12 16:27:35.951225,1536766055951,CHECKED_GEOMETRY,"(13.3051121127,52.5148296589)"
5908966,7522,2018-09-12 16:28:26.662611,1536766106663,CHECKED_GEOMETRY,"(13.3504462685,52.5228062723)"
5910908,7522,2018-09-12 16:33:06.840323,1536766386840,CHECKED_GEOMETRY,"(13.3012510909,52.5052065356)"
5910802,7522,2018-09-13 12:27:10.085920,1536838030086,CHECKED_GEOMETRY,"(13.3093096071,52.5101854818)"
5172250,7522,2018-09-13 12:32:56.463827,1536838376464,CHECKED_GEOMETRY,"(13.2419551444,52.6139749444)"
5149124,7522,2018-09-13 12:32:56.467083,1536838376467,CHECKED_GEOMETRY,"(13.2329229539,52.6128741012)"
5164301,7522,2018-09-13 12:33:28.835777,1536838408836,CHECKED_GEOMETRY,"(13.2273159134,52.6132438142)"
5772345,7522,2018-09-13 12:39:29.868496,1536838769868,CHECKED_GEOMETRY,"(13.4635807654,52.5176139217)"
5906112,7522,2018-09-13 12:41:54.875787,1536838914876,CHECKED_GEOMETRY,"(13.3756096446,52.5496094593)"
5902530,7522,2018-09-13 12:42:34.361818,1536838954362,CHECKED_GEOMETRY,"(13.4174880283,52.541655553)"
5909375,7522,2018-09-13 12:47:30.555028,1536839250555,CHECKED_GEOMETRY,"(13.3211565949,52.5230144646)"
5909385,7522,2018-09-13 12:47:51.127145,1536839271127,CHECKED_GEOMETRY,"(13.3195914158,52.5225707051)"
5909372,7522,2018-09-13 12:48:04.413752,1536839284414,CHECKED_GEOMETRY,"(13.3208950645,52.5233865542)"
5909347,7522,2018-09-13 12:49:54.585662,1536839394586,CHECKED_GEOMETRY,"(13.3223570827,52.521658676)"
5909392,7522,2018-09-13 12:50:32.443158,1536839432443,CHECKED_GEOMETRY,"(13.3250456687,52.5215383173)"
5910778,7522,2018-09-13 12:27:10.086047,1536838030086,CHECKED_GEOMETRY,"(13.3134775289,52.5106446974)"
5208302,7522,2018-09-13 12:32:56.464871,1536838376465,CHECKED_GEOMETRY,"(13.2440296721,52.6142481154)"
5164311,7522,2018-09-13 12:33:28.836690,1536838408837,CHECKED_GEOMETRY,"(13.230729974,52.6128670955)"
5909401,7522,2018-09-13 12:53:08.646684,1536839588647,CHECKED_GEOMETRY,"(13.3216438743,52.5186833386)"
5909476,7522,2018-09-13 13:02:00.845784,1536840120846,CHECKED_GEOMETRY,"(13.3198017407,52.5167212475)"
5909480,7522,2018-09-13 13:03:10.367176,1536840190367,CHECKED_GEOMETRY,"(13.3194639443,52.5154597384)"
5910835,7522,2018-09-13 13:05:43.270759,1536840343271,CHECKED_GEOMETRY,"(13.3093612234,52.5081377105)"
5910831,7522,2018-09-13 13:05:43.274829,1536840343275,CHECKED_GEOMETRY,"(13.3094912312,52.5097728144)"
5910838,7522,2018-09-13 13:05:43.277205,1536840343277,CHECKED_GEOMETRY,"(13.3096036815,52.5086012183)"
5910677,7522,2018-09-13 13:08:47.355762,1536840527356,CHECKED_GEOMETRY,"(13.3001598282,52.5154205826)"
5910619,7522,2018-09-13 13:09:29.304995,1536840569305,CHECKED_GEOMETRY,"(13.3010050914,52.5183914874)"
5188722,7522,2018-09-13 13:12:34.136972,1536840754137,CHECKED_GEOMETRY,"(13.418201633,52.5169368324)"
5910787,7522,2018-09-13 12:27:10.086178,1536838030086,CHECKED_GEOMETRY,"(13.3044753123,52.5099705677)"
5172240,7522,2018-09-13 12:32:56.464145,1536838376464,CHECKED_GEOMETRY,"(13.236923252,52.613378941)"
5164300,7522,2018-09-13 12:33:28.835751,1536838408836,CHECKED_GEOMETRY,"(13.2256300109,52.6134780429)"
5172240,7522,2018-09-13 12:36:19.427464,1536838579427,DELETE,"(13.236923252,52.613378941)"
5772348,7522,2018-09-13 12:39:29.868639,1536838769869,CHECKED_GEOMETRY,"(13.4670693533,52.5170934951)"
5906111,7522,2018-09-13 12:41:54.876012,1536838914876,CHECKED_GEOMETRY,"(13.3750572,52.5497723214)"
5902532,7522,2018-09-13 12:42:34.362191,1536838954362,CHECKED_GEOMETRY,"(13.420368384,52.5441826835)"
